SRX18303547	ce11	ATAC-Seq	21629179	submitted	15900315	2026-04-06T11:00:41+09:00							0
SRX18303548	ce11	ATAC-Seq	28994666	submitted	15900316	2026-04-06T11:00:42+09:00							0
SRX18303549	ce11	ATAC-Seq	6794643	submitted	15900317	2026-04-06T11:00:42+09:00							0
SRX043862	ce11	TFs and others	11262656	running	15899679		2026-04-06T11:00:42+09:00	2026-04-06T11:00:42+09:00					0
SRX043861	ce11	TFs and others	10748447	running	15899678		2026-04-06T11:00:42+09:00	2026-04-06T11:00:42+09:00					0
SRX043863	ce11	RNA polymerase	4304838	running	15899680		2026-04-06T11:00:42+09:00	2026-04-06T11:00:42+09:00					0
SRX188613	ce11	RNA polymerase	4666552	submitted	15900318	2026-04-06T11:00:42+09:00							0
SRX188614	ce11	RNA polymerase	6486474	submitted	15900319	2026-04-06T11:00:42+09:00							0
SRX188617	ce11	RNA polymerase	4922526	submitted	15900320	2026-04-06T11:00:42+09:00							0
SRX188618	ce11	RNA polymerase	4144392	submitted	15900321	2026-04-06T11:00:42+09:00							0
SRX19312603	ce11	ATAC-Seq	15982381	submitted	15900322	2026-04-06T11:00:42+09:00							0
SRX19312604	ce11	ATAC-Seq	18064937	submitted	15900323	2026-04-06T11:00:42+09:00							0
SRX19312605	ce11	ATAC-Seq	16276519	submitted	15900324	2026-04-06T11:00:42+09:00							0
SRX19312606	ce11	ATAC-Seq	17903531	submitted	15900325	2026-04-06T11:00:42+09:00							0
SRX19312607	ce11	ATAC-Seq	16352658	submitted	15900326	2026-04-06T11:00:42+09:00							0
SRX19312608	ce11	ATAC-Seq	15096490	submitted	15900327	2026-04-06T11:00:42+09:00							0
SRX19312661	ce11	TFs and others	32169120	submitted	15900328	2026-04-06T11:00:42+09:00							0
SRX19312662	ce11	TFs and others	29237604	submitted	15900329	2026-04-06T11:00:42+09:00							0
SRX19312663	ce11	TFs and others	24313284	submitted	15900330	2026-04-06T11:00:43+09:00							0
SRX005634	ce11	TFs and others	4418118	done	15899640		2026-04-06T10:59:58+09:00	2026-04-06T11:00:43+09:00	12	32	44		0
SRX19312664	ce11	TFs and others	28602884	submitted	15900331	2026-04-06T11:00:43+09:00							0
SRX005631	ce11	TFs and others	3482818	done	15899638		2026-04-06T10:59:56+09:00	2026-04-06T11:00:43+09:00	19	28	47		0
SRX1949396	ce11	TFs and others	11238748	submitted	15900332	2026-04-06T11:00:43+09:00							0
SRX1949397	ce11	TFs and others	12492161	submitted	15900333	2026-04-06T11:00:43+09:00							0
SRX1949398	ce11	TFs and others	20859731	submitted	15900334	2026-04-06T11:00:43+09:00							0
SRX19856960	ce11	TFs and others	40013894	submitted	15900335	2026-04-06T11:00:43+09:00							0
SRX19856962	ce11	TFs and others	45539975	submitted	15900336	2026-04-06T11:00:43+09:00							0
SRX2011722	ce11	TFs and others	17446004	submitted	15900337	2026-04-06T11:00:43+09:00							0
SRX2011723	ce11	TFs and others	11867230	submitted	15900338	2026-04-06T11:00:43+09:00							0
SRX2011724	ce11	TFs and others	12623036	submitted	15900339	2026-04-06T11:00:43+09:00							0
SRX2011725	ce11	TFs and others	14269660	submitted	15900340	2026-04-06T11:00:43+09:00							0
SRX20276861	ce11	ATAC-Seq	99630303	submitted	15900341	2026-04-06T11:00:43+09:00							0
SRX20276862	ce11	ATAC-Seq	87310820	submitted	15900342	2026-04-06T11:00:43+09:00							0
SRX20276863	ce11	ATAC-Seq	95954850	submitted	15900343	2026-04-06T11:00:43+09:00							0
SRX20276864	ce11	ATAC-Seq	101184494	submitted	15900344	2026-04-06T11:00:44+09:00							0
SRX20276865	ce11	ATAC-Seq	92055004	submitted	15900345	2026-04-06T11:00:44+09:00							0
SRX20276866	ce11	ATAC-Seq	87586715	submitted	15900346	2026-04-06T11:00:44+09:00							0
SRX20276910	ce11	Histone	18013783	submitted	15900347	2026-04-06T11:00:44+09:00							0
SRX20276914	ce11	Histone	21176345	submitted	15900348	2026-04-06T11:00:44+09:00							0
SRX20276915	ce11	Histone	29726278	submitted	15900349	2026-04-06T11:00:44+09:00							0
SRX20276916	ce11	Histone	20397924	submitted	15900350	2026-04-06T11:00:44+09:00							0
SRX20276917	ce11	Histone	29977448	submitted	15900351	2026-04-06T11:00:44+09:00							0
SRX20276922	ce11	Histone	39655937	submitted	15900352	2026-04-06T11:00:44+09:00							0
SRX20276923	ce11	Histone	37957801	submitted	15900353	2026-04-06T11:00:44+09:00							0
SRX20276924	ce11	Histone	50091762	submitted	15900354	2026-04-06T11:00:44+09:00							0
SRX20276925	ce11	Histone	34743022	submitted	15900355	2026-04-06T11:00:44+09:00							0
SRX20276927	ce11	Histone	16993439	submitted	15900356	2026-04-06T11:00:44+09:00							0
SRX20276930	ce11	Histone	32915775	submitted	15900357	2026-04-06T11:00:44+09:00							0
SRX20276931	ce11	Histone	23253143	submitted	15900358	2026-04-06T11:00:45+09:00							0
SRX043865	ce11	RNA polymerase	3999191	running	15899682		2026-04-06T11:00:45+09:00	2026-04-06T11:00:45+09:00					0
SRX043864	ce11	RNA polymerase	4157862	running	15899681		2026-04-06T11:00:45+09:00	2026-04-06T11:00:45+09:00					0
SRX20276932	ce11	Histone	31466814	submitted	15900359	2026-04-06T11:00:45+09:00							0
SRX20276933	ce11	Histone	26337244	submitted	15900360	2026-04-06T11:00:45+09:00							0
SRX20276938	ce11	Histone	34182338	submitted	15900361	2026-04-06T11:00:45+09:00							0
SRX20276939	ce11	Histone	42505710	submitted	15900362	2026-04-06T11:00:45+09:00							0
SRX20276940	ce11	Histone	40752427	submitted	15900363	2026-04-06T11:00:45+09:00							0
SRX20276941	ce11	Histone	40909282	submitted	15900364	2026-04-06T11:00:45+09:00							0
SRX2035133	ce11	Histone	7076912	submitted	15900365	2026-04-06T11:00:45+09:00							0
SRX2035134	ce11	Histone	6829144	submitted	15900366	2026-04-06T11:00:45+09:00							0
SRX2035136	ce11	Histone	6460224	submitted	15900367	2026-04-06T11:00:45+09:00							0
SRX2035137	ce11	Histone	6426854	submitted	15900368	2026-04-06T11:00:45+09:00							0
SRX20811767	ce11	Histone	28779848	submitted	15900369	2026-04-06T11:00:45+09:00							0
SRX20811768	ce11	Histone	18748114	submitted	15900370	2026-04-06T11:00:45+09:00							0
SRX208755	ce11	TFs and others	19595990	submitted	15900371	2026-04-06T11:00:45+09:00							0
SRX208756	ce11	TFs and others	6972845	submitted	15900372	2026-04-06T11:00:46+09:00							0
SRX208763	ce11	TFs and others	11756944	submitted	15900373	2026-04-06T11:00:46+09:00							0
SRX208764	ce11	TFs and others	14746480	submitted	15900374	2026-04-06T11:00:46+09:00							0
SRX208767	ce11	TFs and others	8273591	submitted	15900375	2026-04-06T11:00:46+09:00							0
SRX208768	ce11	TFs and others	12785509	submitted	15900376	2026-04-06T11:00:46+09:00							0
SRX208769	ce11	TFs and others	13454005	submitted	15900377	2026-04-06T11:00:46+09:00							0
SRX208770	ce11	TFs and others	18415218	submitted	15900378	2026-04-06T11:00:46+09:00							0
SRX208771	ce11	RNA polymerase	14095169	submitted	15900379	2026-04-06T11:00:46+09:00							0
SRX208772	ce11	RNA polymerase	13827258	submitted	15900380	2026-04-06T11:00:46+09:00							0
SRX208773	ce11	RNA polymerase	17247211	submitted	15900381	2026-04-06T11:00:46+09:00							0
SRX208774	ce11	RNA polymerase	19098144	submitted	15900382	2026-04-06T11:00:46+09:00							0
SRX208775	ce11	TFs and others	15778723	submitted	15900383	2026-04-06T11:00:46+09:00							0
SRX208776	ce11	TFs and others	11387508	submitted	15900384	2026-04-06T11:00:46+09:00							0
SRX208777	ce11	TFs and others	10320462	submitted	15900385	2026-04-06T11:00:46+09:00							0
SRX208778	ce11	TFs and others	11715770	submitted	15900386	2026-04-06T11:00:47+09:00							0
SRX21064582	ce11	TFs and others	4052356	submitted	15900387	2026-04-06T11:00:47+09:00							0
SRX21064583	ce11	TFs and others	14553950	submitted	15900388	2026-04-06T11:00:47+09:00							0
SRX21064584	ce11	TFs and others	13209219	submitted	15900389	2026-04-06T11:00:47+09:00							0
SRX21064585	ce11	TFs and others	14402133	submitted	15900390	2026-04-06T11:00:47+09:00							0
SRX21064586	ce11	TFs and others	17583852	submitted	15900391	2026-04-06T11:00:47+09:00							0
SRX21064587	ce11	TFs and others	23081685	submitted	15900392	2026-04-06T11:00:47+09:00							0
SRX21064588	ce11	TFs and others	9654916	submitted	15900393	2026-04-06T11:00:47+09:00							0
SRX21064589	ce11	TFs and others	15631996	submitted	15900394	2026-04-06T11:00:47+09:00							0
SRX21064590	ce11	TFs and others	15897607	submitted	15900395	2026-04-06T11:00:47+09:00							0
SRX21064591	ce11	TFs and others	15670415	submitted	15900396	2026-04-06T11:00:47+09:00							0
SRX21064592	ce11	TFs and others	17231087	submitted	15900397	2026-04-06T11:00:47+09:00							0
SRX005648	ce11	RNA polymerase	4134711	done	15899644		2026-04-06T10:59:58+09:00	2026-04-06T11:00:47+09:00	14	35	49		0
SRX21064593	ce11	TFs and others	21942316	submitted	15900398	2026-04-06T11:00:47+09:00							0
SRX21064600	ce11	TFs and others	11175253	submitted	15900399	2026-04-06T11:00:47+09:00							0
SRX21064601	ce11	TFs and others	9294136	submitted	15900400	2026-04-06T11:00:48+09:00							0
SRX043866	ce11	RNA polymerase	3435784	running	15899683		2026-04-06T11:00:48+09:00	2026-04-06T11:00:48+09:00					0
SRX21064602	ce11	TFs and others	7936231	submitted	15900401	2026-04-06T11:00:48+09:00							0
SRX21064603	ce11	TFs and others	2583721	submitted	15900402	2026-04-06T11:00:48+09:00							0
SRX21064608	ce11	TFs and others	5878468	submitted	15900403	2026-04-06T11:00:48+09:00							0
SRX21064609	ce11	TFs and others	9095654	submitted	15900405	2026-04-06T11:00:48+09:00							0
SRX21064610	ce11	TFs and others	25338318	submitted	15900406	2026-04-06T11:00:48+09:00							0
SRX21064611	ce11	TFs and others	21509217	submitted	15900407	2026-04-06T11:00:48+09:00							0
SRX212235	ce11	TFs and others	12552249	submitted	15900408	2026-04-06T11:00:48+09:00							0
SRX2144165	ce11	Histone	4913051	submitted	15900409	2026-04-06T11:00:48+09:00							0
SRX2144166	ce11	Histone	3651845	submitted	15900410	2026-04-06T11:00:48+09:00							0
SRX2144167	ce11	Histone	5401926	submitted	15900411	2026-04-06T11:00:48+09:00							0
SRX2144168	ce11	Histone	8669264	submitted	15900412	2026-04-06T11:00:48+09:00							0
SRX2144169	ce11	Histone	4267483	submitted	15900413	2026-04-06T11:00:48+09:00							0
SRX2144170	ce11	RNA polymerase	5531968	submitted	15900414	2026-04-06T11:00:49+09:00							0
SRX2144171	ce11	RNA polymerase	9709567	submitted	15900415	2026-04-06T11:00:49+09:00							0
SRX2144172	ce11	RNA polymerase	5477242	submitted	15900416	2026-04-06T11:00:49+09:00							0
SRX2144173	ce11	RNA polymerase	9595716	submitted	15900417	2026-04-06T11:00:49+09:00							0
SRX2144174	ce11	RNA polymerase	4398420	submitted	15900418	2026-04-06T11:00:49+09:00							0
SRX2144175	ce11	Histone	6518497	submitted	15900419	2026-04-06T11:00:49+09:00							0
SRX2144176	ce11	Histone	5032150	submitted	15900420	2026-04-06T11:00:49+09:00							0
SRX043845	ce11	RNA polymerase	4001586	done	15899662		2026-04-06T10:59:58+09:00	2026-04-06T11:00:49+09:00	16	35	51		0
SRX2144177	ce11	Histone	5173938	submitted	15900421	2026-04-06T11:00:49+09:00							0
SRX2144178	ce11	Histone	8786701	submitted	15900422	2026-04-06T11:00:49+09:00							0
SRX2144179	ce11	Histone	6820219	submitted	15900423	2026-04-06T11:00:49+09:00							0
SRX2144180	ce11	RNA polymerase	6729731	submitted	15900424	2026-04-06T11:00:49+09:00							0
SRX2144181	ce11	RNA polymerase	8842349	submitted	15900425	2026-04-06T11:00:49+09:00							0
SRX2144182	ce11	RNA polymerase	7550443	submitted	15900426	2026-04-06T11:00:49+09:00							0
SRX2144183	ce11	RNA polymerase	6715360	submitted	15900427	2026-04-06T11:00:49+09:00							0
SRX2144184	ce11	RNA polymerase	5526585	submitted	15900428	2026-04-06T11:00:50+09:00							0
SRX2144190	ce11	Histone	3444666	submitted	15900429	2026-04-06T11:00:50+09:00							0
SRX2144191	ce11	Histone	6821424	submitted	15900430	2026-04-06T11:00:50+09:00							0
SRX2144192	ce11	Histone	2717461	submitted	15900431	2026-04-06T11:00:50+09:00							0
SRX2144193	ce11	Histone	4009970	submitted	15900432	2026-04-06T11:00:50+09:00							0
SRX2144194	ce11	Histone	3823058	submitted	15900433	2026-04-06T11:00:50+09:00							0
SRX2163949	ce11	Histone	41298351	submitted	15900434	2026-04-06T11:00:50+09:00							0
SRX2163950	ce11	Histone	50549812	submitted	15900435	2026-04-06T11:00:50+09:00							0
SRX005629	ce11	RNA polymerase	4040048	done	15899637		2026-04-06T10:59:56+09:00	2026-04-06T11:00:50+09:00	20	34	54		0
SRX2170085	ce11	Bisulfite-Seq	326964	submitted	15900436	2026-04-06T11:00:50+09:00							0
SRX21762554	ce11	TFs and others	8682734	submitted	15900437	2026-04-06T11:00:50+09:00							0
SRX21762555	ce11	TFs and others	13829214	submitted	15900438	2026-04-06T11:00:50+09:00							0
SRX21762556	ce11	TFs and others	6195493	submitted	15900439	2026-04-06T11:00:50+09:00							0
SRX21762557	ce11	TFs and others	11531890	submitted	15900440	2026-04-06T11:00:50+09:00							0
SRX21762560	ce11	RNA polymerase	22669304	submitted	15900441	2026-04-06T11:00:50+09:00							0
SRX21762561	ce11	RNA polymerase	18073472	submitted	15900442	2026-04-06T11:00:51+09:00							0
SRX043867	ce11	RNA polymerase	2762967	running	15899684		2026-04-06T11:00:51+09:00	2026-04-06T11:00:51+09:00					0
SRX043868	ce11	RNA polymerase	5066974	running	15899685		2026-04-06T11:00:51+09:00	2026-04-06T11:00:51+09:00					0
SRX21762562	ce11	RNA polymerase	26006759	submitted	15900443	2026-04-06T11:00:51+09:00							0
SRX21762563	ce11	RNA polymerase	8465221	submitted	15900444	2026-04-06T11:00:51+09:00							0
SRX21762564	ce11	RNA polymerase	7171321	submitted	15900445	2026-04-06T11:00:51+09:00							0
SRX21762565	ce11	RNA polymerase	14774536	submitted	15900446	2026-04-06T11:00:51+09:00							0
SRX21762566	ce11	RNA polymerase	11155204	submitted	15900447	2026-04-06T11:00:51+09:00							0
SRX21804016	ce11	ATAC-Seq	13361761	submitted	15900448	2026-04-06T11:00:51+09:00							0
SRX21804017	ce11	ATAC-Seq	11913759	submitted	15900449	2026-04-06T11:00:51+09:00							0
SRX21804018	ce11	ATAC-Seq	16675512	submitted	15900450	2026-04-06T11:00:51+09:00							0
SRX21804019	ce11	ATAC-Seq	17948282	submitted	15900451	2026-04-06T11:00:51+09:00							0
SRX21804020	ce11	ATAC-Seq	13800295	submitted	15900452	2026-04-06T11:00:51+09:00							0
SRX21804021	ce11	ATAC-Seq	21897656	submitted	15900453	2026-04-06T11:00:51+09:00							0
SRX21804022	ce11	ATAC-Seq	17090101	submitted	15900454	2026-04-06T11:00:51+09:00							0
SRX21804023	ce11	ATAC-Seq	17809067	submitted	15900455	2026-04-06T11:00:52+09:00							0
SRX21804024	ce11	ATAC-Seq	25456261	submitted	15900456	2026-04-06T11:00:52+09:00							0
SRX2202775	ce11	Histone	16937099	submitted	15900457	2026-04-06T11:00:52+09:00							0
SRX2202776	ce11	Histone	16007623	submitted	15900458	2026-04-06T11:00:52+09:00							0
SRX2202779	ce11	TFs and others	20981917	submitted	15900459	2026-04-06T11:00:52+09:00							0
SRX2202780	ce11	TFs and others	19386364	submitted	15900460	2026-04-06T11:00:52+09:00							0
SRX2202781	ce11	TFs and others	22115537	submitted	15900461	2026-04-06T11:00:52+09:00							0
SRX2202782	ce11	TFs and others	23888948	submitted	15900462	2026-04-06T11:00:52+09:00							0
SRX2202783	ce11	TFs and others	20182598	submitted	15900463	2026-04-06T11:00:52+09:00							0
SRX2202784	ce11	TFs and others	23824880	submitted	15900464	2026-04-06T11:00:52+09:00							0
SRX2202785	ce11	TFs and others	22406252	submitted	15900465	2026-04-06T11:00:52+09:00							0
SRX2202786	ce11	TFs and others	19485470	submitted	15900466	2026-04-06T11:00:52+09:00							0
SRX2202787	ce11	TFs and others	20837923	submitted	15900467	2026-04-06T11:00:52+09:00							0
SRX2202788	ce11	TFs and others	24890077	submitted	15900468	2026-04-06T11:00:53+09:00							0
SRX222634	ce11	TFs and others	6220459	submitted	15900469	2026-04-06T11:00:53+09:00							0
SRX222635	ce11	TFs and others	3974082	submitted	15900470	2026-04-06T11:00:53+09:00							0
SRX222638	ce11	TFs and others	7552112	submitted	15900471	2026-04-06T11:00:53+09:00							0
SRX222639	ce11	TFs and others	6976383	submitted	15900472	2026-04-06T11:00:53+09:00							0
SRX222642	ce11	TFs and others	5641350	submitted	15900473	2026-04-06T11:00:53+09:00							0
SRX043854	ce11	TFs and others	3382293	done	15899671		2026-04-06T11:00:07+09:00	2026-04-06T11:00:53+09:00	9	37	46		0
SRX222643	ce11	TFs and others	6024147	submitted	15900474	2026-04-06T11:00:53+09:00							0
SRX2228847	ce11	TFs and others	20144069	submitted	15900475	2026-04-06T11:00:53+09:00							0
SRX2228848	ce11	TFs and others	23585231	submitted	15900476	2026-04-06T11:00:53+09:00							0
SRX015098	ce11	TFs and others	4816763	done	15899654		2026-04-06T10:59:58+09:00	2026-04-06T11:00:53+09:00	21	34	55		0
SRX2228849	ce11	TFs and others	8154140	submitted	15900477	2026-04-06T11:00:53+09:00							0
SRX2228850	ce11	TFs and others	10569347	submitted	15900478	2026-04-06T11:00:53+09:00							0
SRX2228851	ce11	TFs and others	5733878	submitted	15900479	2026-04-06T11:00:53+09:00							0
SRX2228852	ce11	TFs and others	8992104	submitted	15900480	2026-04-06T11:00:53+09:00							0
SRX2228853	ce11	TFs and others	5242953	submitted	15900481	2026-04-06T11:00:53+09:00							0
SRX2228854	ce11	TFs and others	5119300	submitted	15900482	2026-04-06T11:00:54+09:00							0
SRX2228855	ce11	TFs and others	6196375	submitted	15900483	2026-04-06T11:00:54+09:00							0
SRX043870	ce11	RNA polymerase	2643487	running	15899687		2026-04-06T11:00:54+09:00	2026-04-06T11:00:54+09:00					0
SRX043869	ce11	RNA polymerase	3075775	running	15899686		2026-04-06T11:00:54+09:00	2026-04-06T11:00:54+09:00					0
SRX043869	ce11	RNA polymerase	3075775	failed	15899686		2026-04-06T11:00:54+09:00	2026-04-06T11:00:54+09:00	0			no_fastq_found	0
SRX2228856	ce11	TFs and others	10710100	submitted	15900484	2026-04-06T11:00:54+09:00							0
SRX2228857	ce11	TFs and others	11801157	submitted	15900485	2026-04-06T11:00:54+09:00							0
SRX2228858	ce11	TFs and others	12429446	submitted	15900486	2026-04-06T11:00:54+09:00							0
SRX2228859	ce11	TFs and others	12255316	submitted	15900487	2026-04-06T11:00:54+09:00							0
SRX2228860	ce11	TFs and others	15555360	submitted	15900488	2026-04-06T11:00:54+09:00							0
SRX2228861	ce11	TFs and others	9436772	submitted	15900489	2026-04-06T11:00:54+09:00							0
SRX2228862	ce11	TFs and others	30487356	submitted	15900490	2026-04-06T11:00:54+09:00							0
SRX2228863	ce11	TFs and others	11982884	submitted	15900491	2026-04-06T11:00:54+09:00							0
SRX2228864	ce11	TFs and others	10064622	submitted	15900492	2026-04-06T11:00:54+09:00							0
SRX2228865	ce11	TFs and others	18668481	submitted	15900493	2026-04-06T11:00:54+09:00							0
SRX2228866	ce11	Histone	18406714	submitted	15900494	2026-04-06T11:00:54+09:00							0
SRX2228867	ce11	Histone	14827846	submitted	15900495	2026-04-06T11:00:54+09:00							0
SRX2228868	ce11	Histone	7769658	submitted	15900496	2026-04-06T11:00:55+09:00							0
SRX2228869	ce11	Histone	14221404	submitted	15900497	2026-04-06T11:00:55+09:00							0
SRX2228870	ce11	Histone	9142363	submitted	15900498	2026-04-06T11:00:55+09:00							0
